PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_SubCategory,1849,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Definition,1850,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Requirements,1851,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Regulations,1852,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_AccessRights,1853,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Behaviour,1854,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Granularity,1855,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Pack,1856,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Module,1857,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_Cell,1858,Unspecified
PerformanceAndDurabilityType_ExpectedLifetimeNumberOfChargeDischargeCycles_EngineeringUnits,1859,Unspecified
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials,1860,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Id,1861,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,1862,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Definition,1863,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Requirements,1864,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Regulations,1865,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,1866,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,1867,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Granularity,1868,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Pack,1869,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Module,1870,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_Cell,1871,Variable
BatteryMaterialsAndCompositionType_NameOfTheCathode_Anode_ElectrolyteMaterials_EngineeringUnits,1872,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials,1873,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Id,1874,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,1875,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Definition,1876,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Requirements,1877,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Regulations,1878,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,1879,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,1880,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Granularity,1881,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Pack,1882,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Module,1883,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_Cell,1884,Variable
BatteryMaterialsAndCompositionType_RelatedIdentifiersOfTheCathode_Anode_ElectrolyteMaterials_EngineeringUnits,1885,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials,1886,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Id,1887,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_SubCategory,1888,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Definition,1889,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Requirements,1890,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Regulations,1891,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_AccessRights,1892,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Behaviour,1893,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Granularity,1894,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Pack,1895,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Module,1896,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_Cell,1897,Variable
BatteryMaterialsAndCompositionType_WeightOfTheCathode_Anode_ElectrolyteMaterials_EngineeringUnits,1898,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances,1899,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Id,1900,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_SubCategory,1901,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Definition,1902,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Requirements,1903,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Regulations,1904,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_AccessRights,1905,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Behaviour,1906,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Granularity,1907,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Pack,1908,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Module,1909,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_Cell,1910,Variable
BatteryMaterialsAndCompositionType_HazardClassesAnd_OrCategoriesOfHazardousSubstances_EngineeringUnits,1911,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety,1912,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Id,1913,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_SubCategory,1914,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Definition,1915,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Requirements,1916,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Regulations,1917,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_AccessRights,1918,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Behaviour,1919,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Granularity,1920,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Pack,1921,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Module,1922,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_Cell,1923,Variable
BatteryMaterialsAndCompositionType_ImpactOfSubstancesOnTheEnvironment_HumanHealth_Safety_EngineeringUnits,1924,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing,1925,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Id,1926,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_SubCategory,1927,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Definition,1928,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Requirements,1929,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Regulations,1930,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_AccessRights,1931,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Behaviour,1932,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Granularity,1933,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Pack,1934,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Module,1935,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_Cell,1936,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_RawMaterialAcquisitionAndPre_Processing_EngineeringUnits,1937,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction,1938,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Id,1939,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_SubCategory,1940,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Definition,1941,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Requirements,1942,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Regulations,1943,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_AccessRights,1944,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Behaviour,1945,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Granularity,1946,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Pack,1947,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Module,1948,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_Cell,1949,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_MainProductProduction_EngineeringUnits,1950,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution,1951,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Id,1952,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_SubCategory,1953,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Definition,1954,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Requirements,1955,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Regulations,1956,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_AccessRights,1957,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Behaviour,1958,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Granularity,1959,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Pack,1960,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Module,1961,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_Cell,1962,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_Distribution_EngineeringUnits,1963,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling,1964,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Id,1965,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_SubCategory,1966,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Definition,1967,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Requirements,1968,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Regulations,1969,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_AccessRights,1970,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Behaviour,1971,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Granularity,1972,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Pack,1973,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Module,1974,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_Cell,1975,Variable
CarbonFootprintType_ShareOfBatteryCarbonFootprintPerLifecycleStage_EndOfLifeAndRecycling_EngineeringUnits,1976,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts,1977,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Id,1978,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_SubCategory,1979,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Definition,1980,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Requirements,1981,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Regulations,1982,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_AccessRights,1983,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Behaviour,1984,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Granularity,1985,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Pack,1986,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Module,1987,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_Cell,1988,Variable
CircularityAndResourceEfficiencyType_E_MailAddressOfSourcesForSpareParts_EngineeringUnits,1989,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions,1990,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Id,1991,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_SubCategory,1992,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Definition,1993,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Requirements,1994,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Regulations,1995,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_AccessRights,1996,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Behaviour,1997,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Granularity,1998,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Pack,1999,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Module,2000,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_Cell,2001,Variable
CircularityAndResourceEfficiencyType_SafetyMeasures_Instructions_EngineeringUnits,2002,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare,2003,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Id,2004,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_SubCategory,2005,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Definition,2006,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Requirements,2007,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Regulations,2008,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_AccessRights,2009,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Behaviour,2010,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Granularity,2011,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Pack,2012,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Module,2013,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_Cell,2014,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledNickelShare_EngineeringUnits,2015,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare,2016,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Id,2017,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_SubCategory,2018,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Definition,2019,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Requirements,2020,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Regulations,2021,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_AccessRights,2022,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Behaviour,2023,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Granularity,2024,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Pack,2025,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Module,2026,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_Cell,2027,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledCobaltShare_EngineeringUnits,2028,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare,2029,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Id,2030,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_SubCategory,2031,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Definition,2032,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Requirements,2033,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Regulations,2034,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_AccessRights,2035,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Behaviour,2036,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Granularity,2037,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Pack,2038,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Module,2039,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_Cell,2040,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLithiumShare_EngineeringUnits,2041,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare,2042,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Id,2043,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_SubCategory,2044,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Definition,2045,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Requirements,2046,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Regulations,2047,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_AccessRights,2048,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Behaviour,2049,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Granularity,2050,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Pack,2051,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Module,2052,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_Cell,2053,Variable
CircularityAndResourceEfficiencyType_Pre_ConsumerRecycledLeadShare_EngineeringUnits,2054,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare,2055,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Id,2056,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_SubCategory,2057,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Definition,2058,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Requirements,2059,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Regulations,2060,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_AccessRights,2061,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Behaviour,2062,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Granularity,2063,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Pack,2064,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Module,2065,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_Cell,2066,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledNickelShare_EngineeringUnits,2067,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare,2068,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Id,2069,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_SubCategory,2070,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Definition,2071,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Requirements,2072,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Regulations,2073,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_AccessRights,2074,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Behaviour,2075,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Granularity,2076,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Pack,2077,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Module,2078,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_Cell,2079,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledCobaltShare_EngineeringUnits,2080,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare,2081,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Id,2082,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_SubCategory,2083,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Definition,2084,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Requirements,2085,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Regulations,2086,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_AccessRights,2087,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Behaviour,2088,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Granularity,2089,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Pack,2090,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Module,2091,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_Cell,2092,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLithiumShare_EngineeringUnits,2093,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare,2094,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Id,2095,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_SubCategory,2096,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Definition,2097,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Requirements,2098,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Regulations,2099,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_AccessRights,2100,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Behaviour,2101,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Granularity,2102,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Pack,2103,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Module,2104,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_Cell,2105,Variable
CircularityAndResourceEfficiencyType_Post_ConsumerRecycledLeadShare_EngineeringUnits,2106,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention,2107,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention_Id,2108,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention_SubCategory,2109,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention_Definition,2110,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention_Requirements,2111,Variable
CircularityAndResourceEfficiencyType_RoleOfEnd_UsersInContributingToWastePrevention_Regulations,2112,Variable
